time,avg_user,base_id,community_id,upward_throughput,downward_throughput,avg_activate_users,avg_user_label,upward_throughput_label,downward_throughput_label,avg_activate_users_label
2021-08-28 04:00,18.8583,1200074,26019040,196083320,1596320568,0.563,0.0,1.0,1.0,1.0
2021-08-28 04:00,0.5961,1200074,26019041,1532288,1221008,0.0086,0.0,0.0,0.0,1.0
2021-08-28 04:00,0.9131,1200074,26019042,1883400,1231856,0.0187,0.0,0.0,1.0,0.0
2021-08-28 04:00,1.4299,1200073,26019001,20437096,429394024,0.0468,1.0,1.0,1.0,1.0
2021-08-28 04:00,20.2216,1200073,26019002,490076288,9203154408,1.2512,0.0,1.0,1.0,0.0
2021-08-28 04:00,4.0147,1200073,26019003,32559496,784669288,0.1361,0.0,1.0,1.0,1.0
2021-08-28 04:00,20.9825,1200073,26019037,651154704,31599013136,0.9976,0.0,0.0,0.0,1.0
2021-08-28 04:00,4.3291,1200073,26019038,84885328,1303208696,0.2596,0.0,1.0,0.0,0.0
2021-08-28 04:00,4.2583,1200073,26019039,153696832,2165015568,0.4427,0.0,0.0,0.0,0.0
2021-08-28 04:00,5.9895,1200073,26019046,87318928,478233120,0.226,1.0,1.0,1.0,1.0
2021-08-28 04:00,2.0333,1200073,26019047,28814088,834981464,0.0743,1.0,1.0,1.0,1.0
2021-08-28 04:00,0.0319,1200073,26019048,112504,80584,0.0036,1.0,1.0,1.0,0.0
2021-08-28 04:00,4.5357,1200073,26019054,286613744,9411100920,0.3311,0.0,0.0,0.0,0.0
2021-08-28 04:00,0.2727,1200073,26019055,3098904,5643136,0.0091,1.0,1.0,1.0,1.0
2021-08-28 04:00,3.8012,1200073,26019056,94301960,757188784,0.2616,0.0,1.0,1.0,1.0
2021-08-28 04:00,0.0,1200073,26019051,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 04:00,0.0,1200073,26019052,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 04:00,0.0,1200073,26019053,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 04:00,0.0,1200073,26019036,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 04:00,0.0,1200073,26019045,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 04:00,0.1222,1200075,26019049,9160016,59127984,0.011,1.0,0.0,0.0,0.0
2021-08-28 04:00,1.3239,1200075,26019050,44430080,175977880,0.1724,0.0,0.0,0.0,0.0
2021-08-28 04:00,0.0639,1200075,26019029,870696,4134840,0.0022,1.0,1.0,1.0,1.0
2021-08-28 04:00,3.2197,1200075,26019026,130847976,935384744,0.3419,1.0,1.0,1.0,0.0
2021-08-28 04:00,1.7756,1200075,26019033,10113088,54600552,0.0136,1.0,1.0,1.0,1.0
2021-08-28 04:00,0.4233,1200075,26019034,897616,372208,0.0008,1.0,1.0,1.0,1.0
2021-08-28 04:00,1.2128,1200075,26019035,3879432,6659696,0.0104,0.0,1.0,1.0,1.0
2021-08-28 04:00,2.8981,1200075,26019027,41698168,319188784,0.1281,1.0,1.0,1.0,1.0
2021-08-28 04:00,6.8053,1200075,26019028,445699144,8815080832,0.5156,0.0,0.0,0.0,0.0
2021-08-28 05:00,13.845,1200071,26019014,376812872,4628090752,0.9391,1.0,1.0,1.0,1.0
2021-08-28 05:00,16.8419,1200071,26019015,232517816,2308848784,0.606,0.0,1.0,1.0,1.0
2021-08-28 05:00,9.6194,1200071,26019016,190885856,405920648,0.5775,1.0,1.0,1.0,1.0
2021-08-28 05:00,0.0494,1200071,26019023,187072,146496,0.0008,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.2944,1200071,26019024,3528336,11391976,0.0082,0.0,0.0,0.0,0.0
2021-08-28 05:00,3.1261,1200071,26019010,812924816,4627943328,0.189,0.0,1.0,0.0,0.0
2021-08-28 05:00,13.6806,1200071,26019011,444437496,2449510432,0.547,0.0,0.0,1.0,1.0
2021-08-28 05:00,4.8569,1200071,26019012,140417304,1224418160,0.2287,1.0,1.0,1.0,1.0
2021-08-28 05:00,0.09,1200071,26019013,3170640,1848600,0.0058,1.0,1.0,1.0,1.0
2021-08-28 05:00,1.3719,1200071,26019057,130133584,3560361848,0.3659,0.0,0.0,0.0,0.0
2021-08-28 05:00,1.2089,1200071,26019058,30673024,481403016,0.0513,0.0,1.0,0.0,1.0
2021-08-28 05:00,6.055,1200071,26019009,231271392,3173434136,0.5262,0.0,0.0,0.0,0.0
2021-08-28 05:00,9.2192,1200072,26019007,464902176,2011035272,0.8471,1.0,0.0,1.0,0.0
2021-08-28 05:00,5.0697,1200072,26019008,125362456,1250268792,0.2243,1.0,1.0,1.0,1.0
2021-08-28 05:00,2.5142,1200072,26019030,26603944,70310136,0.1472,1.0,1.0,1.0,1.0
2021-08-28 05:00,11.3278,1200072,26019031,226702320,3545039376,0.43,1.0,1.0,1.0,1.0
2021-08-28 05:00,4.8144,1200072,26019032,119862088,2691147352,0.248,1.0,0.0,0.0,0.0
2021-08-28 05:00,7.8344,1200072,26019004,263815376,1606369592,0.5277,0.0,0.0,1.0,0.0
2021-08-28 05:00,8.4661,1200072,26019005,210152256,4558684720,0.3235,1.0,1.0,0.0,1.0
2021-08-28 05:00,1.8197,1200072,26019006,150822720,2161090856,0.2152,1.0,0.0,0.0,0.0
2021-08-28 05:00,8.3211,1200072,26019021,272728720,2942189856,0.4928,0.0,1.0,1.0,0.0
2021-08-28 05:00,19.6944,1200072,26019022,2458997240,8483070920,0.818,1.0,0.0,1.0,1.0
2021-08-28 05:00,0.0,1200072,26019020,0,0,0.0,1.0,1.0,1.0,1.0
2021-08-28 05:00,29.7247,1200072,26019025,1030063184,14006513856,1.1847,1.0,0.0,0.0,0.0
2021-08-28 05:00,18.8839,1200074,26019017,414851920,4348351320,0.825,1.0,1.0,1.0,1.0
2021-08-28 05:00,3.3381,1200074,26019018,60544040,718844352,0.1722,1.0,1.0,1.0,1.0
2021-08-28 05:00,6.1967,1200074,26019019,160030952,625486216,0.2864,0.0,1.0,1.0,0.0
2021-08-28 05:00,0.705,1200074,26019043,5927464,148758976,0.016,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.0406,1200074,26019044,67336,61632,0.001,0.0,1.0,1.0,0.0
2021-08-28 05:00,16.0169,1200074,26019040,233652952,4034774448,0.6197,1.0,1.0,1.0,1.0
2021-08-28 05:00,0.5919,1200074,26019041,1505520,1212128,0.0084,0.0,0.0,0.0,1.0
2021-08-28 05:00,1.09,1200074,26019042,9000752,503342888,0.0392,0.0,0.0,0.0,0.0
2021-08-28 05:00,2.2406,1200073,26019001,45712064,1026342288,0.0955,1.0,1.0,0.0,1.0
2021-08-28 05:00,18.0356,1200073,26019002,347988464,6666203224,0.9175,1.0,1.0,1.0,1.0
2021-08-28 05:00,4.5979,1200073,26019003,33268936,688573192,0.1525,0.0,1.0,1.0,1.0
2021-08-28 05:00,22.6074,1200073,26019037,594273992,9324689880,1.2849,0.0,1.0,1.0,0.0
2021-08-28 05:00,3.933,1200073,26019038,84715064,374186952,0.2484,0.0,1.0,1.0,0.0
2021-08-28 05:00,4.3804,1200073,26019039,112502936,986667672,0.3346,0.0,0.0,0.0,0.0
2021-08-28 05:00,6.2337,1200073,26019046,185537552,2270826776,0.4883,1.0,1.0,1.0,0.0
2021-08-28 05:00,2.3451,1200073,26019047,125689392,1161346184,0.3224,1.0,0.0,0.0,0.0
2021-08-28 05:00,0.1751,1200073,26019048,5018920,43211504,0.0099,0.0,0.0,0.0,0.0
2021-08-28 05:00,1.9061,1200073,26019054,101526312,1063908008,0.0983,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.559,1200073,26019055,28086520,489166560,0.0878,0.0,0.0,0.0,0.0
2021-08-28 05:00,3.8575,1200073,26019056,88976672,1775298256,0.2758,0.0,1.0,0.0,1.0
2021-08-28 05:00,0.0,1200073,26019051,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.0,1200073,26019052,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.0,1200073,26019053,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.0,1200073,26019036,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.0,1200073,26019045,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.1445,1200075,26019049,1453432,2343672,0.0047,1.0,1.0,1.0,1.0
2021-08-28 05:00,1.2565,1200075,26019050,47900880,282131064,0.1644,0.0,0.0,0.0,0.0
2021-08-28 05:00,0.2598,1200075,26019029,6928680,18602864,0.0101,0.0,0.0,0.0,0.0
2021-08-28 05:00,4.2662,1200075,26019026,68522960,257174784,0.281,0.0,1.0,1.0,0.0
2021-08-28 05:00,2.5593,1200075,26019033,21345008,229335344,0.0222,1.0,1.0,0.0,1.0
2021-08-28 05:00,0.7472,1200075,26019034,10729152,809317472,0.0383,0.0,0.0,0.0,0.0
2021-08-28 05:00,1.5029,1200075,26019035,11690568,163983016,0.0117,0.0,0.0,0.0,1.0
2021-08-28 05:00,3.7583,1200075,26019027,100027696,353876424,0.1944,1.0,1.0,1.0,1.0
2021-08-28 05:00,4.2281,1200075,26019028,107252784,1702216144,0.1681,1.0,1.0,1.0,1.0
2021-08-28 06:00,16.0042,1200071,26019014,821678944,10621215600,1.2099,0.0,0.0,0.0,0.0
2021-08-28 06:00,18.5278,1200071,26019015,603297488,7964940936,1.1053,0.0,0.0,0.0,0.0
2021-08-28 06:00,12.1864,1200071,26019016,468921816,4399768048,1.1235,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.0642,1200071,26019023,710704,6678544,0.0041,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.79,1200071,26019024,10789128,29037520,0.0453,0.0,0.0,0.0,0.0
2021-08-28 06:00,2.53,1200071,26019010,166057224,8074619232,0.2174,0.0,0.0,1.0,0.0
2021-08-28 06:00,13.0086,1200071,26019011,446899032,5879739152,0.6628,0.0,0.0,0.0,0.0
2021-08-28 06:00,6.4503,1200071,26019012,259363576,3443449888,0.6965,0.0,0.0,0.0,0.0
2021-08-28 06:00,11.5206,1200071,26019013,641284016,8814451240,0.8001,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.6392,1200071,26019057,43386520,1338028760,0.1261,0.0,0.0,0.0,0.0
2021-08-28 06:00,1.8014,1200071,26019058,179541200,2726360248,0.47,0.0,0.0,0.0,0.0
2021-08-28 06:00,19.7283,1200071,26019009,699263064,13786239424,1.2956,0.0,0.0,0.0,0.0
2021-08-28 06:00,11.725,1200072,26019007,927884952,7419243816,0.9916,0.0,0.0,0.0,0.0
2021-08-28 06:00,5.8317,1200072,26019008,338946200,3001220944,0.4717,1.0,0.0,0.0,0.0
2021-08-28 06:00,2.6956,1200072,26019030,59614176,167889584,0.2431,1.0,0.0,1.0,0.0
2021-08-28 06:00,14.3567,1200072,26019031,739540656,8322556720,0.8248,0.0,0.0,0.0,0.0
2021-08-28 06:00,5.09,1200072,26019032,175921680,3159191632,0.481,0.0,0.0,0.0,0.0
2021-08-28 06:00,9.4819,1200072,26019004,266096512,1895399016,0.6958,0.0,0.0,0.0,0.0
2021-08-28 06:00,10.3339,1200072,26019005,367599848,8259949248,0.5247,1.0,0.0,0.0,0.0
2021-08-28 06:00,5.1558,1200072,26019006,340448664,3842442272,0.5643,0.0,0.0,0.0,0.0
2021-08-28 06:00,22.4325,1200072,26019021,1174305328,14165383320,1.6678,0.0,0.0,0.0,0.0
2021-08-28 06:00,21.9453,1200072,26019022,4016862200,7015281416,1.1763,0.0,0.0,1.0,0.0
2021-08-28 06:00,0.2539,1200072,26019020,9565600,155572144,0.0113,0.0,0.0,0.0,0.0
2021-08-28 06:00,30.1936,1200072,26019025,1235176936,10953740304,1.1308,0.0,0.0,1.0,0.0
2021-08-28 06:00,21.3572,1200074,26019017,674849992,7229453256,1.1153,0.0,0.0,1.0,0.0
2021-08-28 06:00,3.2611,1200074,26019018,115027872,1917899040,0.2102,1.0,1.0,0.0,1.0
2021-08-28 06:00,5.3264,1200074,26019019,277368472,2748845640,0.3047,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.6444,1200074,26019043,1617032,1680528,0.009,0.0,1.0,1.0,1.0
2021-08-28 06:00,0.4558,1200074,26019044,21834632,1013270592,0.0528,0.0,0.0,0.0,0.0
2021-08-28 06:00,15.6639,1200074,26019040,520123088,10818787672,0.9431,1.0,0.0,0.0,0.0
2021-08-28 06:00,0.6294,1200074,26019041,2410616,12517792,0.0341,0.0,0.0,0.0,0.0
2021-08-28 06:00,2.1983,1200074,26019042,93390184,3161906208,0.2213,0.0,0.0,1.0,1.0
2021-08-28 06:00,3.4494,1200073,26019001,64313336,363176560,0.132,0.0,1.0,1.0,1.0
2021-08-28 06:00,18.7364,1200073,26019002,562271992,9387920392,1.1167,0.0,0.0,1.0,1.0
2021-08-28 06:00,3.0428,1200073,26019003,108694944,1897826488,0.1772,1.0,0.0,0.0,1.0
2021-08-28 06:00,24.6164,1200073,26019037,1222576456,9298230728,1.3772,0.0,0.0,1.0,0.0
2021-08-28 06:00,4.1408,1200073,26019038,84558224,711622888,0.2979,0.0,1.0,1.0,0.0
2021-08-28 06:00,4.5367,1200073,26019039,161405552,1050870520,0.2808,0.0,0.0,0.0,0.0
2021-08-28 06:00,10.2586,1200073,26019046,722502936,7605302880,1.4144,0.0,0.0,0.0,0.0
2021-08-28 06:00,3.5589,1200073,26019047,200068256,973331880,0.5865,0.0,0.0,1.0,0.0
2021-08-28 06:00,0.4789,1200073,26019048,64549792,1082641280,0.0586,0.0,0.0,0.0,0.0
2021-08-28 06:00,2.1681,1200073,26019054,75874632,795194848,0.0898,0.0,0.0,0.0,0.0
2021-08-28 06:00,1.5642,1200073,26019055,73419000,1631333976,0.2203,0.0,0.0,0.0,0.0
2021-08-28 06:00,9.1392,1200073,26019056,596588912,7437193600,0.7746,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.0,1200073,26019051,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.0,1200073,26019052,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.0967,1200073,26019053,6863088,148180952,0.0038,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.0,1200073,26019036,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.0,1200073,26019045,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 06:00,1.3663,1200075,26019049,256678552,7478731256,0.1682,0.0,1.0,1.0,0.0
2021-08-28 06:00,2.055,1200075,26019050,65732440,2048961840,0.367,0.0,0.0,0.0,0.0
2021-08-28 06:00,0.1763,1200075,26019029,2815408,10347656,0.0055,1.0,1.0,0.0,1.0
2021-08-28 06:00,4.2241,1200075,26019026,156814184,2989668728,0.378,0.0,0.0,0.0,0.0
2021-08-28 06:00,3.0319,1200075,26019033,105300592,444627944,0.1122,1.0,0.0,0.0,0.0
2021-08-28 06:00,0.865,1200075,26019034,21547016,167797984,0.0274,0.0,0.0,0.0,0.0
2021-08-28 06:00,1.4754,1200075,26019035,48470912,638501584,0.0468,0.0,0.0,0.0,0.0
2021-08-28 06:00,4.8078,1200075,26019027,424562416,3310754440,0.7396,0.0,0.0,0.0,0.0
2021-08-28 06:00,7.3557,1200075,26019028,608377792,4048792968,0.5174,0.0,0.0,0.0,0.0
2021-08-28 07:00,21.6114,1200071,26019014,1612817160,24340872592,2.2516,0.0,0.0,0.0,0.0
2021-08-28 07:00,19.9767,1200071,26019015,1404817584,17655528728,2.2332,0.0,0.0,0.0,0.0
2021-08-28 07:00,15.4019,1200071,26019016,940536616,8279591568,1.5497,0.0,0.0,0.0,0.0
2021-08-28 07:00,0.3711,1200071,26019023,2445520,2819888,0.0102,0.0,0.0,0.0,0.0
2021-08-28 07:00,1.3936,1200071,26019024,33494456,265440688,0.0733,0.0,0.0,0.0,0.0
2021-08-28 07:00,2.5911,1200071,26019010,138859488,1135020976,0.1521,0.0,0.0,0.0,1.0
2021-08-28 07:00,16.9125,1200071,26019011,2760708560,12171601752,1.3172,0.0,0.0,0.0,0.0
2021-08-28 07:00,5.1319,1200071,26019012,221248024,2693058808,0.2977,1.0,0.0,0.0,1.0
2021-08-28 07:00,43.9511,1200071,26019013,2848939008,35583571704,3.4438,0.0,0.0,0.0,0.0
2021-08-28 07:00,4.2169,1200071,26019057,562023888,7166953240,0.4374,0.0,0.0,0.0,0.0
2021-08-28 07:00,1.5964,1200071,26019058,112446248,1543888280,0.1693,0.0,0.0,0.0,0.0
2021-08-28 07:00,29.4661,1200071,26019009,1880343336,16755698512,1.9595,0.0,0.0,0.0,0.0
2021-08-28 07:00,9.7875,1200072,26019007,404979576,7906786672,0.7509,0.0,0.0,0.0,0.0
2021-08-28 07:00,8.0817,1200072,26019008,497291064,7420575528,0.5984,0.0,0.0,0.0,0.0
2021-08-28 07:00,2.425,1200072,26019030,85542800,535075064,0.2027,1.0,0.0,0.0,0.0
2021-08-28 07:00,15.8931,1200072,26019031,614827648,9681619488,0.8286,0.0,0.0,0.0,0.0
2021-08-28 07:00,4.7444,1200072,26019032,225526144,2047833536,0.6346,1.0,0.0,0.0,0.0
2021-08-28 07:00,10.3878,1200072,26019004,189696064,1580927856,0.6187,0.0,0.0,1.0,0.0
2021-08-28 07:00,13.6681,1200072,26019005,858519696,14337205872,1.3954,0.0,0.0,0.0,0.0
2021-08-28 07:00,8.0528,1200072,26019006,1010674136,8319615200,1.301,0.0,0.0,0.0,0.0
2021-08-28 07:00,27.3858,1200072,26019021,2490834752,28505034384,3.4729,0.0,0.0,0.0,0.0
2021-08-28 07:00,31.4986,1200072,26019022,6639283648,17848810080,2.6569,0.0,0.0,0.0,0.0
2021-08-28 07:00,47.0606,1200072,26019020,3845215256,45377644400,4.0275,0.0,0.0,0.0,0.0
2021-08-28 07:00,35.5867,1200072,26019025,2238061144,21336353528,2.1509,0.0,0.0,0.0,0.0
2021-08-28 07:00,29.0069,1200074,26019017,1297115552,12036104256,2.106,0.0,0.0,0.0,0.0
2021-08-28 07:00,6.1794,1200074,26019018,361931792,6540461200,0.5907,0.0,0.0,0.0,0.0
2021-08-28 07:00,7.3383,1200074,26019019,408739824,6505127584,0.67,0.0,0.0,0.0,0.0
2021-08-28 07:00,0.8025,1200074,26019043,7562192,123576752,0.0313,0.0,0.0,0.0,0.0
2021-08-28 07:00,0.4478,1200074,26019044,22453304,957650688,0.0353,0.0,0.0,0.0,0.0
2021-08-28 07:00,21.5481,1200074,26019040,1058315336,14727160344,1.7738,0.0,0.0,0.0,0.0
2021-08-28 07:00,0.3211,1200074,26019041,5213616,50803384,0.0127,1.0,0.0,0.0,0.0
2021-08-28 07:00,2.5686,1200074,26019042,58008752,2708086920,0.1121,0.0,0.0,0.0,0.0
2021-08-28 07:00,3.7231,1200073,26019001,111596184,1157151984,0.2196,0.0,0.0,0.0,0.0
2021-08-28 07:00,20.9625,1200073,26019002,792268648,11775510856,1.4593,0.0,0.0,0.0,0.0
2021-08-28 07:00,4.6129,1200073,26019003,256730440,1488240440,0.3435,0.0,0.0,0.0,0.0
2021-08-28 07:00,38.2513,1200073,26019037,4165302368,27483032072,3.7565,0.0,0.0,0.0,0.0
2021-08-28 07:00,5.9964,1200073,26019038,350099688,5364478000,0.6998,0.0,0.0,0.0,0.0
2021-08-28 07:00,5.0139,1200073,26019039,209202592,2111854840,0.3197,0.0,0.0,0.0,0.0
2021-08-28 07:00,12.3482,1200073,26019046,982406808,18429190176,2.0318,0.0,0.0,0.0,0.0
2021-08-28 07:00,4.7323,1200073,26019047,295549776,2919927248,0.8668,0.0,0.0,0.0,0.0
2021-08-28 07:00,2.4663,1200073,26019048,169719632,2543996784,0.339,0.0,0.0,0.0,0.0
2021-08-28 07:00,31.579,1200073,26019054,2521840464,42472411392,3.302,0.0,0.0,0.0,0.0
2021-08-28 07:00,31.1422,1200073,26019055,2630828168,45975567992,4.9332,0.0,0.0,0.0,0.0
2021-08-28 07:00,37.7104,1200073,26019056,3176819688,47326663768,4.659,0.0,0.0,1.0,1.0
2021-08-28 07:00,22.9164,1200073,26019051,1875078728,30823955600,2.4013,0.0,0.0,0.0,0.0
2021-08-28 07:00,49.6651,1200073,26019052,5051024736,65469275016,7.6845,0.0,0.0,0.0,0.0
2021-08-28 07:00,50.3419,1200073,26019053,3539725824,39426219656,2.2206,0.0,0.0,0.0,0.0
2021-08-28 07:00,7.7984,1200073,26019036,385702232,7271730640,0.4879,0.0,0.0,0.0,0.0
2021-08-28 07:00,0.0,1200073,26019045,0,0,0.0,0.0,0.0,0.0,0.0
2021-08-28 07:00,1.6292,1200075,26019049,239416688,5402406280,0.1696,0.0,0.0,1.0,0.0
2021-08-28 07:00,1.9828,1200075,26019050,77636360,285049240,0.2766,0.0,0.0,0.0,0.0
2021-08-28 07:00,0.8167,1200075,26019029,39103408,283319136,0.059,0.0,0.0,0.0,0.0
2021-08-28 07:00,5.8572,1200075,26019026,346177456,3731187880,0.7194,0.0,0.0,0.0,0.0
2021-08-28 07:00,3.8511,1200075,26019033,158155872,2031206840,0.1432,0.0,0.0,0.0,0.0
2021-08-28 07:00,1.4353,1200075,26019034,72714584,602010168,0.0759,0.0,0.0,0.0,0.0
2021-08-28 07:00,2.1444,1200075,26019035,121600600,1470140816,0.1441,0.0,0.0,0.0,0.0
2021-08-28 07:00,8.1422,1200075,26019027,930859344,9514002664,1.1308,0.0,0.0,0.0,0.0
2021-08-28 07:00,12.6389,1200075,26019028,932227632,9438444288,1.1672,0.0,0.0,0.0,0.0
2021-08-28 08:00,42.3918,1200071,26019014,3283872824,44248936144,5.0721,1.0,0.0,0.0,0.0
2021-08-28 08:00,26.9794,1200071,26019015,2061555504,27126072424,3.586,0.0,0.0,0.0,0.0
2021-08-28 08:00,19.434,1200071,26019016,1439918000,15688559288,1.7583,0.0,0.0,0.0,0.0
2021-08-28 08:00,0.7908,1200071,26019023,72953704,149053968,0.1228,0.0,0.0,0.0,0.0
2021-08-28 08:00,1.8666,1200071,26019024,93855264,1330750400,0.1129,0.0,0.0,0.0,0.0
2021-08-28 08:00,5.7102,1200071,26019010,521094664,5424710512,0.7684,0.0,0.0,0.0,0.0
2021-08-28 08:00,23.5732,1200071,26019011,4544747872,22628456104,2.6362,0.0,1.0,0.0,0.0
2021-08-28 08:00,11.3946,1200071,26019012,716768048,10504901976,1.0107,0.0,0.0,0.0,0.0
2021-08-28 08:00,55.1798,1200071,26019013,6187018592,58661749032,5.3305,0.0,0.0,0.0,0.0
2021-08-28 08:00,6.5707,1200071,26019057,388243584,6503974608,0.5244,0.0,0.0,0.0,0.0
2021-08-28 08:00,0.7574,1200071,26019058,89274072,781755712,0.1049,1.0,0.0,0.0,0.0
2021-08-28 08:00,24.4021,1200071,26019009,2844805352,23459196824,1.5333,0.0,0.0,0.0,0.0
2021-08-28 08:00,9.409,1200072,26019007,624403792,8492418304,1.1714,0.0,0.0,0.0,0.0
2021-08-28 08:00,9.6888,1200072,26019008,641754672,13786371896,1.4479,0.0,0.0,0.0,0.0
2021-08-28 08:00,3.2395,1200072,26019030,132943192,1373183672,0.4366,1.0,0.0,0.0,0.0
2021-08-28 08:00,17.8675,1200072,26019031,738777080,10420719072,1.1448,0.0,0.0,0.0,0.0
2021-08-28 08:00,6.0617,1200072,26019032,276637160,5051013544,0.5021,0.0,0.0,0.0,0.0
2021-08-28 08:00,10.0236,1200072,26019004,365532656,2797100856,0.6652,0.0,0.0,0.0,0.0
2021-08-28 08:00,23.7063,1200072,26019005,1541120608,16747617176,2.5387,0.0,0.0,0.0,0.0
2021-08-28 08:00,9.6505,1200072,26019006,3714569104,14704425488,2.1417,0.0,1.0,0.0,0.0
2021-08-28 08:00,37.4229,1200072,26019021,3360982136,46542507504,4.8298,0.0,0.0,0.0,0.0
2021-08-28 08:00,48.3943,1200072,26019022,12041824768,34150199328,4.9689,0.0,1.0,0.0,0.0
2021-08-28 08:00,65.6977,1200072,26019020,5302982296,64595848216,5.7599,0.0,0.0,0.0,0.0
2021-08-28 08:00,36.6527,1200072,26019025,2053849560,18921634192,2.505,0.0,0.0,0.0,0.0
2021-08-28 08:00,38.0436,1200074,26019017,2367769800,26706526992,3.6453,0.0,0.0,0.0,0.0
2021-08-28 08:00,9.6864,1200074,26019018,545961688,8101834056,0.9552,0.0,0.0,0.0,0.0
2021-08-28 08:00,9.5453,1200074,26019019,590677656,6280527936,0.9067,0.0,0.0,0.0,0.0
2021-08-28 08:00,0.9669,1200074,26019043,44823560,609303952,0.1586,0.0,0.0,0.0,1.0
2021-08-28 08:00,0.1908,1200074,26019044,2396072,3522816,0.0053,0.0,0.0,0.0,0.0
2021-08-28 08:00,30.7942,1200074,26019040,1468047072,16573292976,2.7637,0.0,0.0,0.0,0.0
2021-08-28 08:00,0.8256,1200074,26019041,19042240,78269528,0.0271,0.0,0.0,0.0,0.0
2021-08-28 08:00,2.3242,1200074,26019042,94572992,3802440224,0.2389,0.0,0.0,1.0,1.0
2021-08-28 08:00,4.7513,1200073,26019001,254858840,3880762176,0.449,0.0,0.0,0.0,0.0
2021-08-28 08:00,28.2918,1200073,26019002,1467564520,26932211184,2.7302,0.0,0.0,0.0,0.0
2021-08-28 08:00,5.2642,1200073,26019003,165229560,1646889032,0.4014,0.0,0.0,0.0,0.0
2021-08-28 08:00,37.2945,1200073,26019037,1741533080,25312907616,2.9187,0.0,0.0,0.0,0.0
2021-08-28 08:00,8.8669,1200073,26019038,394023808,6378584136,0.8431,0.0,0.0,0.0,0.0
2021-08-28 08:00,6.0711,1200073,26019039,253541072,3878984840,0.5148,0.0,0.0,0.0,0.0
2021-08-28 08:00,14.3946,1200073,26019046,1465759168,21970216376,2.5825,0.0,0.0,0.0,0.0
2021-08-28 08:00,5.4793,1200073,26019047,565268760,5411416032,0.8817,0.0,0.0,0.0,0.0
2021-08-28 08:00,3.2006,1200073,26019048,92785808,1069221304,0.2269,0.0,0.0,0.0,0.0
2021-08-28 08:00,40.0464,1200073,26019054,2248960848,33755723720,3.6737,0.0,0.0,0.0,0.0
2021-08-28 08:00,57.9497,1200073,26019055,3616795000,39016715688,5.8775,0.0,0.0,0.0,0.0
2021-08-28 08:00,18.8772,1200073,26019056,1318096144,15317041408,2.2482,0.0,0.0,0.0,0.0
2021-08-28 08:00,60.2153,1200073,26019051,3676983312,54770295976,4.2354,0.0,0.0,0.0,0.0
2021-08-28 08:00,89.3532,1200073,26019052,6496899488,60835498072,7.6285,0.0,0.0,0.0,0.0
2021-08-28 08:00,44.7255,1200073,26019053,2685334488,30131592248,1.7469,0.0,0.0,0.0,0.0
2021-08-28 08:00,33.3448,1200073,26019036,1487462840,24417876168,2.2252,1.0,0.0,0.0,0.0
2021-08-28 08:00,0.0053,1200073,26019045,78544,180048,0.0002,0.0,0.0,0.0,0.0
2021-08-28 08:00,1.461,1200075,26019049,82316656,870359536,0.0976,0.0,0.0,0.0,0.0
2021-08-28 08:00,2.7416,1200075,26019050,186870392,2192834800,0.3928,0.0,0.0,0.0,0.0
2021-08-28 08:00,1.7811,1200075,26019029,172173504,2500591568,0.1378,0.0,0.0,1.0,0.0
2021-08-28 08:00,6.955,1200075,26019026,735950840,3775169952,0.9848,0.0,0.0,0.0,0.0
2021-08-28 08:00,6.5018,1200075,26019033,468084536,5386999416,0.4191,0.0,0.0,0.0,0.0
2021-08-28 08:00,1.6999,1200075,26019034,114030856,1847764072,0.1296,0.0,0.0,0.0,0.0
2021-08-28 08:00,3.9722,1200075,26019035,272188152,3366853400,0.3052,0.0,0.0,0.0,0.0
2021-08-28 08:00,13.676,1200075,26019027,1506701040,11610570224,2.6337,0.0,0.0,0.0,0.0
2021-08-28 08:00,19.1592,1200075,26019028,1718531136,27036230792,2.164,0.0,0.0,0.0,0.0
